Include Group	Group Name	Combine	Platform-Type-OS-Version	Name	Location	Environment	Test Data
	DASKeyFobEnrollmentVerifyCancelFunctionality		IOS-Device-IOS-10.3	58d1d5b980b5dc7dd8ddbedc2949c6bba86e4bd1	Local	ChilDas(QA)	"AcquisitionType=Specific, TestData='USERID=autodas_qa2@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Security,LOCATION1_CAMERA1_NAME=Living Room,LOCATION1_DEVICE1_DOORSENSOR1=Front Door,LOCATION1_DEVICE1_WINDOWSENSOR1=Kitchen Window,LOCATION1_DEVICE1_MOTIONSENSOR1=Living Room,LOCATION1_DEVICE1_KEYFOB1=Keyfob'"
	DASKeyFobEnrollmentVerifyBackArrowFunctionality		IOS-Device-IOS-10.3	58d1d5b980b5dc7dd8ddbedc2949c6bba86e4bd1	Local	ChilDas(QA)	"AcquisitionType=Specific, TestData='USERID=autodas_qa2@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Security,LOCATION1_CAMERA1_NAME=Living Room,LOCATION1_DEVICE1_DOORSENSOR1=Front Door,LOCATION1_DEVICE1_WINDOWSENSOR1=Kitchen Window,LOCATION1_DEVICE1_MOTIONSENSOR1=Living Room,LOCATION1_DEVICE1_KEYFOB1=Keyfob'"
	DASAccessSensorEnrollmentWithDefaultSensorNameWatchHow-ToVideo		IOS-Device-IOS-10.3	58d1d5b980b5dc7dd8ddbedc2949c6bba86e4bd1	Local	ChilDas(QA)	"AcquisitionType=Specific, TestData='USERID=autodas_qa2@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Security,LOCATION1_CAMERA1_NAME=Living Room,LOCATION1_DEVICE1_DOORSENSOR1=Front Door,LOCATION1_DEVICE1_WINDOWSENSOR1=Kitchen Window,LOCATION1_DEVICE1_MOTIONSENSOR1=Living Room'"
	DASAccessSensorEnrollmentWithCustomSensorName		IOS-Device-IOS-10.3	58d1d5b980b5dc7dd8ddbedc2949c6bba86e4bd1	Local	ChilDas(QA)	"AcquisitionType=Specific, TestData='USERID=autodas_qa2@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Security,LOCATION1_CAMERA1_NAME=Living Room,LOCATION1_DEVICE1_DOORSENSOR1=Front Door,LOCATION1_DEVICE1_WINDOWSENSOR1=Kitchen Window,LOCATION1_DEVICE1_MOTIONSENSOR1=Living Room,LOCATION1_DEVICE1_KEYFOB1=Keyfob'"
	DASAccessSensorEnrollmentByCancellingAndRetryingAgainWithCustomSensorName		IOS-Device-IOS-10.3	58d1d5b980b5dc7dd8ddbedc2949c6bba86e4bd1	Local	ChilDas(QA)	"AcquisitionType=Specific, TestData='USERID=autodas_qa2@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Security,LOCATION1_CAMERA1_NAME=Living Room,LOCATION1_DEVICE1_DOORSENSOR1=Front Door,LOCATION1_DEVICE1_WINDOWSENSOR1=Kitchen Window,LOCATION1_DEVICE1_MOTIONSENSOR1=Living Room,LOCATION1_DEVICE1_KEYFOB1=Keyfob'"
	DASAccessSensorEnrollmentWithSensorNotWorkingAndIsWithInRange		IOS-Device-IOS-10.3	58d1d5b980b5dc7dd8ddbedc2949c6bba86e4bd1	Local	ChilDas(QA)	"AcquisitionType=Specific, TestData='USERID=autodas_qa2@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Security,LOCATION1_CAMERA1_NAME=Living Room,LOCATION1_DEVICE1_DOORSENSOR1=Front Door,LOCATION1_DEVICE1_WINDOWSENSOR1=Kitchen Window,LOCATION1_DEVICE1_MOTIONSENSOR1=Living Room,LOCATION1_DEVICE1_KEYFOB1=Keyfob'"
	DASAccessSensorEnrollmentVerifyCancelFunctionality		IOS-Device-IOS-10.3	58d1d5b980b5dc7dd8ddbedc2949c6bba86e4bd1	Local	ChilDas(QA)	"AcquisitionType=Specific, TestData='USERID=autodas_qa2@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Security,LOCATION1_CAMERA1_NAME=Living Room,LOCATION1_DEVICE1_DOORSENSOR1=Front Door,LOCATION1_DEVICE1_WINDOWSENSOR1=Kitchen Window,LOCATION1_DEVICE1_MOTIONSENSOR1=Living Room,LOCATION1_DEVICE1_KEYFOB1=Keyfob'"
	DASAccessSensorEnrollmentVerifyAutodismissofCancelFunctionalityAfterTestSensor		IOS-Device-IOS-10.3	58d1d5b980b5dc7dd8ddbedc2949c6bba86e4bd1	Local	ChilDas(QA)	"AcquisitionType=Specific, TestData='USERID=autodas_qa2@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Security,LOCATION1_CAMERA1_NAME=Living Room,LOCATION1_DEVICE1_DOORSENSOR1=Front Door,LOCATION1_DEVICE1_WINDOWSENSOR1=Kitchen Window,LOCATION1_DEVICE1_MOTIONSENSOR1=Living Room,LOCATION1_DEVICE1_KEYFOB1=Keyfob'"
	DASAccessSensorEnrollmentVerifyBackArrowFunctionality		IOS-Device-IOS-10.3	58d1d5b980b5dc7dd8ddbedc2949c6bba86e4bd1	Local	ChilDas(QA)	"AcquisitionType=Specific, TestData='USERID=autodas_qa2@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Security,LOCATION1_CAMERA1_NAME=Living Room,LOCATION1_DEVICE1_DOORSENSOR1=Front Door,LOCATION1_DEVICE1_WINDOWSENSOR1=Kitchen Window,LOCATION1_DEVICE1_MOTIONSENSOR1=Living Room,LOCATION1_DEVICE1_KEYFOB1=Keyfob'"
	DASAccessSensorEnrollmentflowTimeoutpopupverification		IOS-Device-IOS-10.3	58d1d5b980b5dc7dd8ddbedc2949c6bba86e4bd1	Local	ChilDas(QA)	"AcquisitionType=Specific, TestData='USERID=autodas_qa2@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Security,LOCATION1_CAMERA1_NAME=Living Room,LOCATION1_DEVICE1_DOORSENSOR1=Front Door,LOCATION1_DEVICE1_WINDOWSENSOR1=Kitchen Window,LOCATION1_DEVICE1_MOTIONSENSOR1=Living Room,LOCATION1_DEVICE1_KEYFOB1=Keyfob'"
	DASMotionSensorEnrollmentWithDefaultSensorName		IOS-Device-IOS-10.3	58d1d5b980b5dc7dd8ddbedc2949c6bba86e4bd1	Local	ChilDas(QA)	"AcquisitionType=Specific, TestData='USERID=autodas_qa2@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Security,LOCATION1_CAMERA1_NAME=Living Room,LOCATION1_DEVICE1_DOORSENSOR1=Front Door,LOCATION1_DEVICE1_WINDOWSENSOR1=Kitchen Window,LOCATION1_DEVICE1_MOTIONSENSOR1=Living Room'"
	DASMotionSensorEnrollmentWithCustomName		IOS-Device-IOS-10.3	58d1d5b980b5dc7dd8ddbedc2949c6bba86e4bd1	Local	ChilDas(QA)	"AcquisitionType=Specific, TestData='USERID=autodas_qa2@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Security,LOCATION1_CAMERA1_NAME=Living Room,LOCATION1_DEVICE1_DOORSENSOR1=Front Door,LOCATION1_DEVICE1_WINDOWSENSOR1=Kitchen Window,LOCATION1_DEVICE1_MOTIONSENSOR1=Living Room'"
	DASMotionSensorEnrollmentByCancellingAndRetryingAgainWithCustomSensorName		IOS-Device-IOS-10.3	58d1d5b980b5dc7dd8ddbedc2949c6bba86e4bd1	Local	ChilDas(QA)	"AcquisitionType=Specific, TestData='USERID=autodas_qa2@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Security,LOCATION1_CAMERA1_NAME=Living Room,LOCATION1_DEVICE1_DOORSENSOR1=Front Door,LOCATION1_DEVICE1_WINDOWSENSOR1=Kitchen Window,LOCATION1_DEVICE1_MOTIONSENSOR1=Living Room'"
	DASMotionSensorEnrollmentWithSensorNotWorkingAndIsWithInRange		IOS-Device-IOS-10.3	58d1d5b980b5dc7dd8ddbedc2949c6bba86e4bd1	Local	ChilDas(QA)	"AcquisitionType=Specific, TestData='USERID=autodas_qa2@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Security,LOCATION1_CAMERA1_NAME=Living Room,LOCATION1_DEVICE1_DOORSENSOR1=Front Door,LOCATION1_DEVICE1_WINDOWSENSOR1=Kitchen Window,LOCATION1_DEVICE1_MOTIONSENSOR1=Living Room'"
	DASMotionSensorEnrollmentVerifyCancelFunctionality		IOS-Device-IOS-10.3	58d1d5b980b5dc7dd8ddbedc2949c6bba86e4bd1	Local	ChilDas(QA)	"AcquisitionType=Specific, TestData='USERID=autodas_qa2@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Security,LOCATION1_CAMERA1_NAME=Living Room,LOCATION1_DEVICE1_DOORSENSOR1=Front Door,LOCATION1_DEVICE1_WINDOWSENSOR1=Kitchen Window,LOCATION1_DEVICE1_MOTIONSENSOR1=Living Room'"
	DASMotionSensorEnrollmentVerifyBackArrowFunctionality		IOS-Device-IOS-10.3	58d1d5b980b5dc7dd8ddbedc2949c6bba86e4bd1	Local	ChilDas(QA)	"AcquisitionType=Specific, TestData='USERID=autodas_qa2@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Security,LOCATION1_CAMERA1_NAME=Living Room,LOCATION1_DEVICE1_DOORSENSOR1=Front Door,LOCATION1_DEVICE1_WINDOWSENSOR1=Kitchen Window,LOCATION1_DEVICE1_MOTIONSENSOR1=Living Room'"
	DASMotionSensorEnrollmentflowtimeoutpopupVerification		IOS-Device-IOS-10.3	58d1d5b980b5dc7dd8ddbedc2949c6bba86e4bd1	Local	ChilDas(QA)	"AcquisitionType=Specific, TestData='USERID=autodas_qa2@grr.la,PASSWORD=Password1,PASSCODE=1245,LOCATION1_NAME=Home,LOCATION1_DEVICE1_NAME=Security,LOCATION1_CAMERA1_NAME=Living Room,LOCATION1_DEVICE1_DOORSENSOR1=Front Door,LOCATION1_DEVICE1_WINDOWSENSOR1=Kitchen Window,LOCATION1_DEVICE1_MOTIONSENSOR1=Living Room'"
